step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
3233,1616.5,197.8372576247884,-42.962806822184405,0.20457948023543354,-42.758227341948974,0.821814322996219
3234,1617.0,194.00372787877768,-42.95884220238382,0.2006153051739628,-42.75822689720986,0.8453526934624596
3235,1617.5,190.04581785613036,-42.95474894197882,0.19652251100074664,-42.75822643097808,0.8676577335236692
3236,1618.0,185.9706799586842,-42.95053443654463,0.19230849386890586,-42.75822594267572,0.8886972754579138
3237,1618.5,181.78581126405615,-42.94620643789089,0.18798100635376722,-42.75822543153713,0.9084444172294315
3238,1619.0,177.49906379801462,-42.94177306493063,0.18354816807531416,-42.75822489685532,0.926877374486736
3239,1619.5,173.11865494191107,-42.937242814436324,0.17901847646030025,-42.758224337976024,0.94397938172246
3240,1620.0,168.65317678059938,-42.932624570726844,0.17440081640874197,-42.7582237543181,0.9597385900445582
3241,1620.5,164.11160423793646,-42.927927614114886,0.16970446870667455,-42.75822314540821,0.9741479654188573
3242,1621.0,159.50330149538004,-42.923161627579695,0.16493911666349304,-42.758222510916205,0.9872051827930222
3243,1621.5,154.83802616451504,-42.918336701118044,0.16011485042667695,-42.75822185069136,0.9989125124935163
3244,1622.0,150.1259305392924,-42.913463333117264,0.15524216827670498,-42.758221164840556,1.009276693934652
3245,1622.5,145.3775595680454,-42.9085524281638,0.1503319745299584,-42.75822045363385,1.0183087954117251
3246,1623.0,140.60384529326032,-42.90361529144634,0.14539557378900092,-42.75821971765734,1.026024063093694
3247,1623.5,135.8160970475256,-42.89866361860707,0.1404446608044095,-42.758218957802654,1.0324417529790384
3248,1624.0,131.02598690258046,-42.89370948071892,0.1354913054279318,-42.758218175290985,1.037584946655591
3249,1624.5,126.24553011666846,-42.8887653040863,0.13054793239349236,-42.75821737169281,1.041480351544897
3250,1625.0,121.48706029050736,-42.88384384457082,0.12562729562648706,-42.75821654894433,1.044158086164901
3251,1625.5,116.76319902080242,-42.87895815621362,0.12074244686309901,-42.75821570935052,1.0456514512771145
3252,1626.0,112.0868199489381,-42.87412155406618,0.11590669847378252,-42.7582148555924,1.045996687909371
3253,1626.5,107.47100716760099,-42.869347571174906,0.11113358045239877,-42.75821399072251,1.0452327235962513
3254,1627.0,102.92900803446636,-42.864649909775494,0.10643679162180973,-42.758213118153684,1.0434009083296192
3255,1627.5,98.47418056918804,-42.86004238687975,0.10183014523817636,-42.75821224164157,1.0405447417768128
3256,1628.0,94.1199357022689,-42.855538874532044,0.09732750927169143,-42.75821136526035,1.0367095934380204
3257,1628.5,89.87967474337617,-42.85115323511598,0.09294274174383733,-42.75821049337214,1.0319424174703942
3258,1629.0,85.76672253263082,-42.84689925219075,0.08868962160049568,-42.75820963059026,1.026291463935379
3259,1629.5,81.79425682853613,-42.84279055743032,0.08458177569344166,-42.758208781736876,1.0198059882292763
3260,1630.0,77.9752345544013,-42.838840554315155,0.08063260251327241,-42.758207951801886,1.0125359604413033
3261,1630.5,74.32231561858625,-42.835062339288044,0.0768551934134731,-42.75820714587457,1.0045317763475168
3262,1631.0,70.84778511879367,-42.831468621269025,0.07326225216345922,-42.758206369105565,0.9958439717024183
3263,1631.5,67.56347472161234,-42.828071640294,0.06986601364876298,-42.758205626645235,0.9865229414552295
3264,1632.0,64.48068404155056,-42.82488308615634,0.06667816257069256,-42.758204923585645,0.9766186654455634
3265,1632.5,61.61010290880559,-42.82191401796747,0.06370975306501497,-42.75820426490246,0.9661804420805963
3266,1633.0,58.961735400648394,-42.81917478554192,0.060971130144357774,-42.75820365539756,0.955256631445189
3267,1633.5,56.54482650041003,-42.816674953501334,0.058471853857760055,-42.75820309964357,0.9438944092497966
3268,1634.0,54.36779222270634,-42.814423228965495,0.05622062703458992,-42.758202601930904,0.9321395329817518
3269,1634.5,52.43815400434996,-42.81242739365811,0.05422522743952238,-42.75820216621859,0.9217444627915424
3270,1635.0,50.76247810846137,-42.810694241200785,0.052492445111564257,-42.758201796089224,0.9274754486863324
3271,1635.5,49.346320725985784,-42.80922952030373,0.05102802559465053,-42.75820149470908,0.9329920030569054
3272,1636.0,48.19417937863525,-42.808037884481585,0.0498366196844162,-42.75820126479717,0.9370328630208575
3273,1636.5,47.30945115402037,-42.807122848826005,0.04892174023999627,-42.75820110858601,0.9395991820239548
3274,1637.0,46.69439824808713,-42.8064867543615,0.048285726552161214,-42.75820102780934,0.940696467429445
3275,1637.5,46.350121149202636,-42.80613074029675,0.04792971661352603,-42.75820102368323,0.943929543088881
3276,1638.0,46.27653969896188,-42.806054724430666,0.0478536275339161,-42.75820109689675,0.9502596237973859
3277,1638.5,46.47238220840567,-42.80625739189307,0.04805614428566971,-42.7582012476074,0.9553815733168556
3278,1639.0,46.93518264222908,-42.80673619226075,0.04853471679188536,-42.758201475468866,0.959281786388627
3279,1639.5,47.66128590312212,-42.807487344951916,0.049285565390850876,-42.75820177956106,0.9619500281202846
3280,1640.0,48.645861295539326,-42.80850585323945,0.05030369475865339,-42.7582021584808,0.9633794877830582
3281,1640.5,49.88292385946799,-42.80978552630405,0.05158291596999477,-42.75820261033405,0.9635668227022918
3282,1641.0,51.36536321528369,-42.8113190090826,0.05311587632606942,-42.758203132756535,0.9625121930103098
3283,1641.5,53.08497970543522,-42.81309781966638,0.054894096727944826,-42.75820372293844,0.9602192885690444
3284,1642.0,55.032527474394826,-42.815112393876646,0.056908016224661066,-42.758204377651985,0.9566953494460182
3285,1642.5,57.197764082541674,-42.81735213659907,0.05914704331793753,-42.758205093281134,0.9519511816362208
3286,1643.0,59.569506212196956,-42.81980547942032,0.061599613566649676,-42.75820586585367,0.9460011700390726
3287,1643.5,62.135690991040015,-42.822459944072854,0.0642532530001252,-42.75820669107273,0.9453383244986886
3288,1644.0,64.88344245757344,-42.82530221119738,0.06709464684872818,-42.75820756434865,0.9477909912826736
3289,1644.5,67.79914266943781,-42.82831819391015,0.07010971307551973,-42.75820848083463,0.9498866920404376
3290,1645.0,70.86850693158247,-42.83149311562716,0.07328368016817767,-42.75820943545899,0.9516205456233606
3291,1645.5,74.07666263797992,-42.834811591625254,0.0766011686676083,-42.758210422957646,0.9529881141955638
3292,1646.0,77.40823122191549,-42.83825771381716,0.08004627591107243,-42.758211437906084,0.9539852996066797
3293,1646.5,80.84741271543582,-42.841815138223716,0.08360266347338947,-42.75821247475032,0.9546082391154979
3294,1647.0,84.37807242822251,-42.845467174636745,0.08725364679979596,-42.75821352783695,0.9548532016391927
3295,1647.5,87.98382926752583,-42.849196877977946,0.0909822865357908,-42.758214591442155,0.9547164857585116
3296,1648.0,91.64814523297173,-42.85298714087171,0.09477148107189315,-42.758215659799816,0.9541943207640196
3297,1648.5,95.3544156322522,-42.856820786962516,0.09860405983385112,-42.75821672712866,0.9532827720822775
3298,1649.0,99.08605957524689,-42.86068066451944,0.10246287686077045,-42.75821778765867,0.95197765246842
3299,1649.5,102.82661031445036,-42.86454973988115,0.10633090422431105,-42.75821883565684,0.9502744403915656
3300,1650.0,106.55980500827746,-42.868411190303604,0.11019132485109359,-42.75821986545251,0.9481682070672696
3301,1650.5,110.26967348580936,-42.87224849577762,0.11402762431251617,-42.758220871465106,0.9456535535824957
3302,1651.0,113.94062559186648,-42.87604552936961,0.11782368114651585,-42.758221848223094,0.9427245593908441
3303,1651.5,117.55753673045116,-42.87978664570834,0.12156385531630122,-42.75822279039204,0.9393747441106269
3304,1652.0,121.1058312000464,-42.883456767186146,0.12523307438568798,-42.758223692800456,0.9355970438160075
3305,1652.5,124.57156288876935,-42.88704146742888,0.12881691696431447,-42.75822455046457,0.9313838029350094
3306,1653.0,127.94149292727369,-42.890527051620936,0.13230169300692682,-42.758225358614006,0.9267267831103946
3307,1653.5,131.20316388714565,-42.893900633258475,0.13567452054042983,-42.75822611271805,0.921617190138007
3308,1654.0,134.34497010902027,-42.89715020690091,0.13892339838875997,-42.75822680851215,0.9160457199566298
3309,1654.5,137.35622374247157,-42.90026471648815,0.14203727446339143,-42.75822744202476,0.9100026245059171
3310,1655.0,140.22721591199502,-42.90323411868627,0.14500610901383312,-42.758228009672436,0.9034777983244584
3311,1655.5,142.94927267468262,-42.90604944058131,0.14782093249232134,-42.75822850808899,0.8964608868551178
3312,1656.0,145.5148058294333,-42.908702832436056,0.15047389809458972,-42.75822893434147,0.8889414141549704
3313,1656.5,147.91735787110832,-42.91118761414737,0.15295832824604602,-42.75822928590133,0.8809089323697255
3314,1657.0,150.15164036842032,-42.91349831495071,0.15526875428756604,-42.75822956066314,0.8723531929431463
3315,1657.5,152.2135656316015,-42.91563070619326,0.15740094922238435,-42.75822975697088,0.8632643387088011
3316,1658.0,154.10027131244644,-42.91758182679865,0.15935195315449774,-42.758229873644154,0.8536331165277473
3317,1658.5,155.81013756234188,-42.91935000102951,0.16112009103143468,-42.75822990999807,0.8434511101041855
3318,1659.0,157.34279645022028,-42.92093484824554,0.1627049823831691,-42.75822986586237,0.8327109923951015
3319,1659.5,158.69913338332506,-42.92233728438638,0.16410754279130493,-42.75822974159507,0.8214067971652357
3320,1660.0,159.88128030903948,-42.92355951495779,0.16532997685922576,-42.75822953809856,0.8095342093564484
3321,1660.5,160.89260050850783,-42.92460501931644,0.16637576248748806,-42.75822925682895,0.7970908739030172
3322,1661.0,161.73766486686063,-42.925478526132665,0.1672496263353442,-42.758228899797324,0.7840767230776332
3323,1661.5,162.42221957326478,-42.926185979995,0.167957510420022,-42.75822846957497,0.7704943228348823
3324,1662.0,162.95314525163607,-42.92673449914247,0.16850652985462636,-42.758227969287844,0.7563492390270088
3325,1662.5,163.33840759819955,-42.927132324410856,0.16890492180344585,-42.75822740260741,0.7416504250461641
3326,1663.0,163.5869996897833,-42.92738875956042,0.16916198582413347,-42.75822677373629,0.751223499700871
3327,1663.5,163.7088761915473,-42.92751410322388,0.16928801583325884,-42.75822608739062,0.785968875620692
3328,1664.0,163.71487979830587,-42.92751957280742,0.16929422404077726,-42.75822534876664,0.8199891104027635
3329,1664.5,163.6166603265032,-42.92741722080183,0.16919265728468877,-42.75822456351714,0.8532042159011956
3330,1665.0,163.42658692604317,-42.927219843963115,0.16899610625107891,-42.758223737712036,0.8855366870424252
3331,1665.5,163.15765385589984,-42.9269408858723,0.16871800803859566,-42.7582228778337,0.9169112437786868
3332,1666.0,162.8233806633976,-42.926594333539256,0.16837234293587547,-42.75822199060338,0.947254701972011
3333,1666.5,162.43770770536108,-42.92619460944744,0.1679735263820916,-42.75822108306535,0.976495927683649
3334,1667.0,162.01488748086058,-42.925756459080446,0.16753629659635835,-42.758220162484086,1.0045658826978832
3335,1667.5,161.56937240233174,-42.925294834866904,0.16707559852413104,-42.758219236342775,1.0313977206645815
3336,1668.0,161.1157001587866,-42.92482477738724,0.16660646529363646,-42.7582183120936,1.0569269239352357
3337,1668.5,160.66837808155864,-42.924361295916356,0.16614389864084403,-42.75821739727551,1.0810914694134808
3338,1669.0,160.24176716152803,-42.92391924837932,0.1657027489740399,-42.75821649940528,1.1038320216249904
3339,1669.5,159.8499663565681,-42.92351322161219,0.1652975957385126,-42.758215625873675,1.1250921674915488
3340,1670.0,159.50669873931136,-42.92315741356019,0.16494262968427612,-42.758214783875914,1.1448185499693828
3341,1670.5,159.225200472259,-42.92286551844407,0.16465153805749078,-42.75821398038658,1.1629611052382949
3342,1671.0,159.01811331944393,-42.92265061552132,0.16443739344896263,-42.75821322207236,1.1794732797524574
3343,1671.5,158.89738180017073,-42.92252506267314,0.16431254744291968,-42.75821251523022,1.1943122273709132
3344,1672.0,158.87415595389265,-42.92250039579765,0.16428853006815092,-42.7582118657295,1.207438993379124
3345,1672.5,158.95870059310408,-42.9225872349171,0.16437595595827,-42.75821127895883,1.2188186817261033
3346,1673.0,159.16031183839277,-42.92279519782735,0.16458443804231204,-42.75821075978504,1.2284206021773618
3347,1673.5,159.48724165731377,-42.92313282200447,0.16492250951191953,-42.75821031249255,1.2362183943586091
3348,1674.0,159.9466310873518,-42.92360749553785,0.16539755476856713,-42.758209940769284,1.2421901277003797
3349,1674.5,160.54445257519762,-42.92422539751901,0.16601574979778164,-42.75820964772123,1.2463183829763094
3350,1675.0,161.28546173846976,-42.924991447992355,0.16678201228692016,-42.75820943570543,1.2485903055633332
3351,1675.5,162.17315944650622,-42.925909268854795,0.16769996241368906,-42.7582093064411,1.2489975792794292
3352,1676.0,163.20976423675646,-42.92698115531927,0.16877189432249642,-42.75820926099677,1.2475364370141713
3353,1676.5,164.39619465285895,-42.92820805763707,0.1699987578606177,-42.75820929977645,1.2442076211307684
3354,1677.0,165.73206174187263,-42.92958957334778,0.1713801508197354,-42.75820942252805,1.2390163138245534
3355,1677.5,167.21567162624936,-42.931123949949246,0.1729143215955636,-42.75820962835368,1.2319720404390504
3356,1678.0,168.84403841337348,-42.932808098140534,0.1745981825373398,-42.758209915603196,1.2230885436268115
3357,1678.5,170.61290663480767,-42.93463761543171,0.1764273331517923,-42.75821028227992,1.2123836313884795
3358,1679.0,172.51678202435969,-42.936606817668604,0.17839609193011244,-42.75821072573849,1.1998790188571569
3359,1679.5,174.54897086703312,-42.93870877985182,0.18049753703790333,-42.75821124281392,1.1856001447020736
3360,1680.0,176.70162767922966,-42.940935385481595,0.18272355562030637,-42.75821182986129,1.1695759700382788
3361,1680.5,178.96581040636258,-42.94327738368035,0.18506490088072944,-42.75821248279962,1.1518387646522428
3362,1681.0,181.33154249298326,-42.94572445342137,0.1875112562663012,-42.75821319715507,1.1324238827197644
3363,1681.5,183.78788120934954,-42.94826527422049,0.1900513061229841,-42.75821396809751,1.1113695329205227
3364,1682.0,186.32299158977685,-42.95088760264849,0.19267281215371818,-42.758214790494776,1.0887165493423472
3365,1682.5,188.9242252722292,-42.95357835389808,0.1953626949448367,-42.75821565895325,1.064508159153637
3366,1683.0,191.57820355923144,-42.956323687724336,0.19810711985766474,-42.75821656786667,1.0387897557627528
3367,1683.5,194.2709040725631,-42.9591090980758,0.20089158663637352,-42.758217511439426,1.0116086794888846
3368,1684.0,196.98775040242657,-42.96191950585636,0.2037010221123603,-42.758218483743995,0.983014011177643
3369,1684.5,199.7137041209726,-42.96473935410066,0.20651987535356153,-42.758219478747094,0.9530563803376922
3370,1685.0,202.43335858151246,-42.96755270500981,0.20933221466030852,-42.7582204903495,0.9217877916902327
3371,1685.5,205.1310339685534,-42.97034333827002,0.21212182585463396,-42.75822151241539,0.8892614743003022
3372,1686.0,207.7908730432618,-42.973094850104836,0.214872311288706,-42.75822253881613,0.8555317576048082
3373,1686.5,210.39693710988897,-42.97579075255097,0.21756718908175535,-42.758223563469215,0.8220126701102515
3374,1687.0,212.93330151338273,-42.97841457216347,0.2201899918722111,-42.75822458029126,0.799724613831672
3375,1687.5,215.38415101888646,-42.98094994866326,0.22272436544769886,-42.75822558321556,0.7765503679987129
3376,1688.0,217.73387473438044,-42.98338073321638,0.22515416690261145,-42.758226566313766,0.7525546887344547
3377,1688.5,219.967159356187,-42.98569108482341,0.22746356106138757,-42.758227523762024,0.7278093491849533
3378,1689.0,222.06908078880767,-42.98786556506943,0.22963711522071986,-42.75822844984871,0.7023944213105049
3379,1689.5,224.02519391903337,-42.989889230993235,0.2316598919831346,-42.7582293390101,0.6763998700394208
3380,1690.0,225.82162014157458,-42.99174772560702,0.23351753976546383,-42.758230185841555,0.6723441406739801
3381,1690.5,227.44513234986832,-42.99342736580179,0.23519638068610849,-42.75823098511569,0.6790439591085858
